Date,close,realizedcap,miner_revenue_total,miner_fees_percent,nupl,relative_unrealised_profit,relative_unrealised_loss,net_flow_vol,transaction_rate,total_transaction,in_house_exchange_volume,mvrv_z_score,exchange_net_positions_change,SPY
2017-02-23 00:00:00+00:00,13.23,831770785.77316,31272.883743042,0.001386265,0.33495800524249,0.33624154324592803,0.0012835380034370001,-47516.467471513984,0.549756944444444,47499,40636.43236719,0.8503696277111731,-188225.90228239074,236.44000244140625
2017-02-24 00:00:00+00:00,13.222000000000001,833115038.487879,31304.932988138,0.0013205340000000002,0.33176231684537205,0.33309584463893,0.0013335277935570002,15986.31434155401,0.6253124999999999,54027,76237.65451282,0.844820813067069,-136375.15119995177,236.74000549316406
2017-02-27 00:00:00+00:00,15.5,839874289.730778,31291.433636001,0.001438968,0.44236995470170304,0.442455537177031,8.5582475328e-05,491705.5822866901,0.607789351851851,52513,873555.45747255,1.3157830484045299,394523.32244542614,237.11000061035156
2017-02-28 00:00:00+00:00,16.05,848021541.755138,31907.056441423,0.001597223,0.46289963317627403,0.46296051427391305,6.0881097639e-05,-40690.75734059501,0.694849537037037,60035,407187.524961882,1.41961367475129,309115.33042368665,236.47000122070312
2017-03-01 00:00:00+00:00,17.758000000000006,852600531.712099,31199.786721649,0.0017610050000000002,0.52477971456365,0.5247942188389371,1.4504275286000001e-05,-370332.155196156,0.690127314814814,59627,231512.99798827,1.77649729565357,-81740.37715867162,239.77999877929688
2017-03-02 00:00:00+00:00,19.208,860974337.82374,31683.300194243,0.001731597,0.5664032119110131,0.5664177676825111,1.4555771498000002e-05,-45829.98049279896,0.8167361111111111,70566,1125852.36189314,2.0513834864522,-148824.5407804437,238.27000427246094
2017-03-03 00:00:00+00:00,19.610000000000007,875521327.954384,31347.809372802,0.0014802670000000002,0.570931588627563,0.571084279501026,0.00015269087346200002,-53499.02818582498,0.742997685185185,64195,409461.017577814,2.0999003733634902,-204181.86676555872,238.4199981689453
2017-03-06 00:00:00+00:00,19.97,887126134.41629,31194.476692018,0.0013256090000000002,0.575283621220203,0.5753440887151531,6.046749494900001e-05,-75524.29005041497,0.658645833333333,56907,403857.31322167,2.12444188625665,-584165.6389798224,237.7100067138672
2017-03-07 00:00:00+00:00,18.95,893896700.100685,31112.552708616,0.0014078790000000001,0.541907236732004,0.5425492838139241,0.00064204708192,-51952.96485240996,0.72287037037037,62456,364334.55989302,1.88846871670207,-628940.3980141431,237.0
2017-03-08 00:00:00+00:00,16.58,897347799.426387,31366.254984091,0.001285378,0.454060154031081,0.46030528830988504,0.006245134278804,-82992.68472011504,0.638587962962962,55174,254817.91693522,1.37803826835203,-621808.37306232,236.55999755859375
2017-03-09 00:00:00+00:00,18.0,899948231.115776,30859.299847102,0.0016127580000000002,0.507080365625983,0.5089300300774681,0.0018496644514840001,-80614.19091053796,0.7422106481481481,64127,176937.67689719,1.66657993390647,-731780.8691544384,236.86000061035156
2017-03-10 00:00:00+00:00,19.1,904077464.318834,31082.604006428,0.001787905,0.54137140505149,0.5416681592457631,0.000296754194272,177045.55436371302,0.7522800925925921,64997,184408.071420249,1.88011580597973,-544328.3459429331,237.69000244140625
2017-03-13 00:00:00+00:00,28.846000000000004,934552005.314707,31688.862749611,0.0024097660000000003,0.730125519295672,0.730194701488714,6.9182193042e-05,372284.53378557996,0.9420254629629631,81391,645905.878346864,3.7198087299935,61502.67932992056,237.80999755859375
2017-03-14 00:00:00+00:00,28.99,956754125.643967,31290.916355774,0.0023911930000000002,0.724699792134723,0.7247559216774281,5.6129542704e-05,-175338.61020608502,0.890405092592592,76931,917579.74653583,3.65505381917492,-89920.14589870721,236.89999389648438
2017-03-15 00:00:00+00:00,34.996,974812224.319066,31438.214239531,0.002045536,0.7896347886536841,0.7896347886536841,0.0,-14624.981333186035,0.9377662037037031,81023,179075.05586942,4.73422860278463,43332.123036731035,238.9499969482422
2017-03-16 00:00:00+00:00,45.488,1023361601.47052,31517.117635983,0.002709603,0.852094343979066,0.8521075531958571,1.320921679e-05,475042.05751746986,1.269965277777777,109725,869790.937261482,6.42221854950478,553474.8321338668,238.47999572753906
2017-03-17 00:00:00+00:00,44.468,1090743499.09756,31930.841202598,0.0027862150000000003,0.827351552343461,0.8277678963885381,0.00041634404507700005,-13790.054147019982,1.23125,106380,1236261.29101057,5.83546306925702,602282.7449661158,237.02999877929688
2017-03-20 00:00:00+00:00,41.91,1147837867.7166,31727.261711839,0.001794961,0.795285751479042,0.7965658503031,0.001280098824057,-293306.592210805,0.9267361111111111,80070,159028.24226456,4.86156419689127,590069.2687047198,236.77000427246094
2017-03-21 00:00:00+00:00,42.5,1166184219.27175,31077.499968934,0.0020664060000000002,0.7967666126345221,0.797698201846315,0.0009315892117920001,-229557.77940060198,0.9735763888888881,84117,155610.77453863,4.80267891015706,340566.6727422476,233.72999572753906
2017-03-22 00:00:00+00:00,41.424,1176742859.36479,31435.665220444,0.0019149100000000001,0.7845605264149831,0.786042729702447,0.001482203287463,-191260.92587269103,0.9103240740740741,78652,79084.21731615,4.5022454261416005,209829.04973928258,234.27999877929688
2017-03-23 00:00:00+00:00,43.14,1187354292.36114,31041.936582038,0.001965054,0.79698486450241,0.7975322866296911,0.0005474221272810001,-69813.20014355006,0.9516203703703701,82220,179062.33281428,4.65266574940473,219371.72524967045,234.02999877929688
2017-03-24 00:00:00+00:00,52.83,1202139737.63421,30914.226517898,0.002370721,0.855628630136247,0.8556299721743311,1.342038083e-06,-66190.78931445302,1.014155092592592,87623,147518.96137836,5.95153745607955,300580.16523530707,233.86000061035156
2017-03-27 00:00:00+00:00,48.794,1267876557.29968,31083.051746067,0.0025010170000000003,0.8164342594084231,0.817118905416442,0.000684646008018,-112329.221665697,1.091782407407407,94330,94049.39677026,4.7851355789269,137305.94722303748,233.6199951171875
2017-03-28 00:00:00+00:00,50.26800000000001,1282633185.22876,30619.350823243,0.00208633,0.8222857699449051,0.8223930087483351,0.00010723880343000001,-146396.18573374196,0.9726620370370371,84038,204016.08651935,4.83990268153561,102842.10977672413,235.32000732421875
2017-03-29 00:00:00+00:00,53.252,1300800684.69961,31337.606234414,0.0022121980000000003,0.834837957360104,0.834850550174652,1.2592814548e-05,-294413.68279134796,1.073449074074074,92746,492043.22430918,5.06080755567357,-599691.5472231135,235.5399932861328
2017-03-30 00:00:00+00:00,51.93000000000001,1332826034.95207,30890.948882157,0.002301811,0.8179678864566441,0.818106337169705,0.00013845071306000002,-145677.08262592697,1.11005787037037,95909,614659.78912561,4.71628985600742,-641960.8128821589,236.2899932861328
2017-03-31 00:00:00+00:00,49.07,1362173409.289,31285.681926528,0.0024739970000000003,0.7830372666506831,0.784788454757115,0.0017511881064310002,25893.252319869003,1.190219907407407,102835,621757.4461357,4.19629262673087,-220036.65142004564,235.74000549316406
2017-04-03 00:00:00+00:00,43.994,1413552299.57963,31261.034457555,0.002392258,0.7360182355881221,0.7450842576758361,0.009066022087713,-538957.7864885551,1.155868055555555,99867,414500.00965012,3.33318234153532,-491852.60618617013,235.3300018310547
2017-04-04 00:00:00+00:00,44.726000000000006,1420264875.12074,31120.292350018,0.002088022,0.742454790257134,0.749223638504337,0.006768848247203,-135044.123791743,0.995173611111111,85983,65678.85618445,3.37271203002126,-492390.2003793195,235.47999572753906
2017-04-05 00:00:00+00:00,45.478,1429806781.90619,31303.625186049,0.002182261,0.744788715064802,0.7500380451872041,0.005249330122401001,-199625.86606516002,1.008715277777777,87153,172200.898995868,3.3939155049688,-546310.2684801966,234.77999877929688
2017-04-06 00:00:00+00:00,43.51199999999999,1439899802.14193,30797.763622889,0.002382921,0.7258987726853651,0.734935892263131,0.009037119577765,-204974.85417657706,1.096608796296296,94747,305073.08970304,3.11648236253842,-639773.6726763621,235.44000244140625
2017-04-07 00:00:00+00:00,42.42,1451456796.52417,31146.950237716,0.0023250750000000002,0.710167671615188,0.721886470599803,0.011718798984614,-181092.236814479,1.071018518518518,92536,69023.7460558088,2.94536138316692,-666849.7517243214,235.1999969482422
2017-04-10 00:00:00+00:00,43.92,1478003742.86336,30100.226107924,0.00209429,0.7175253144218671,0.7249852652886151,0.0074599508667480005,-218043.19773863803,0.8699305555555551,75162,338056.65588628,2.97989666832816,-1128022.4080386572,235.33999633789062
2017-04-11 00:00:00+00:00,43.876000000000005,1495146596.30462,30509.384022174,0.0019310540000000002,0.713541022582002,0.720959920679735,0.007418898097733001,-123367.91267914002,0.875543981481481,75647,20000.48705316,2.92888097359221,-1169375.2329351865,235.05999755859375
2017-04-12 00:00:00+00:00,46.54,1504841155.25209,30294.595209257,0.002663477,0.7349647526399791,0.737713430675857,0.0027486780358780003,-69924.06330205899,0.9264351851851851,80044,41352.51188439,3.17130259763823,-1677353.1265820786,234.02999877929688
2017-04-13 00:00:00+00:00,50.242,1512194800.32335,30404.62721332,0.00202793,0.7627849803196081,0.763068427470533,0.000283447150924,-121867.43271163199,0.9705324074074071,83854,52580.01587569,3.50800713266082,-1560852.40367987,232.50999450683594
2017-04-17 00:00:00+00:00,48.224,1540887991.95114,30708.598297243,0.001969263,0.7403118087609021,0.741736654439011,0.0014248456781080002,-139327.83990251704,0.8369560185185181,72313,146967.13153038,3.12183675374846,-2605893.0249543414,234.57000732421875
2017-04-18 00:00:00+00:00,49.98,1546673844.22117,30593.588531758,0.002410465,0.7504885553702421,0.750849030060728,0.000360474690485,-216235.073562321,0.9604745370370371,82985,250513.418097243,3.24906409915645,-2795570.074855536,233.8699951171875
2017-04-19 00:00:00+00:00,47.956,1558240089.36954,29690.583984541,0.002640449,0.733793648713086,0.7357788583857491,0.0019852096726630003,43968.124648061,0.979548611111111,84633,115703.556675946,3.00542088060391,-2532573.831349347,233.44000244140625
2017-04-20 00:00:00+00:00,49.61,1569222798.86101,30493.980273958,0.0023543260000000003,0.744581775143197,0.745131430056254,0.000549654913057,-101270.73624932102,0.9859953703703701,85190,226294.434966781,3.12383737540501,-2422924.827010829,235.33999633789062
2017-04-21 00:00:00+00:00,48.47,1575504748.65603,30569.541115096,0.0030159880000000003,0.734429545135562,0.73581971736837,0.001390172232807,-61069.12367322401,0.93005787037037,80357,32519.71023543,2.97774385736656,-2364194.708720211,234.58999633789062
2017-04-24 00:00:00+00:00,50.501999999999995,1598662010.60822,29855.948574474,0.002444398,0.746223947632753,0.746395986261277,0.000172038628523,-12885.056585697981,0.9187615740740741,79381,33450.61355275,3.05564089403555,-2345527.583403997,237.1699981689453
2017-04-25 00:00:00+00:00,50.413999999999994,1606969565.56648,30838.886704734,0.002547894,0.7429289206821981,0.743132095354437,0.000203174672239,-18338.198845306993,1.072152777777777,92634,20497.4642959,3.00974806617196,-2285672.5728126504,238.5500030517578
2017-04-26 00:00:00+00:00,53.55,1629558640.73196,29406.977223863,0.0025432650000000003,0.7598889460634191,0.759921325619188,3.2379555768000004e-05,3374.613631761982,1.033773148148148,89318,250367.93005456,3.23425629545919,-2154157.5637099,238.39999389648438
2017-04-27 00:00:00+00:00,63.386,1647173583.66108,29417.312690912,0.002968072,0.81713994504353,0.817139966948607,2.1905077178339e-08,-49868.75081263698,1.203692129629629,103999,62201.41139525,4.06202660251664,-2094479.837534573,238.60000610351562
2017-04-28 00:00:00+00:00,72.77199999999999,1672172877.56895,29761.237218407,0.00266138,0.8542254317579611,0.8542313056685571,5.8739105960000005e-06,-6769.421051965095,1.212847222222222,104790,57146.37080233,4.78209529730176,-1801222.356503524,238.0800018310547
2017-05-01 00:00:00+00:00,77.33,1807699564.11703,29463.038214141,0.0035820550000000002,0.8368660673414491,0.8374288508679041,0.000562783526454,-1104495.773627508,1.289548611111111,111417,265346.380477913,4.66432240282083,-2827010.546999324,238.67999267578125
2017-05-02 00:00:00+00:00,77.7,1908051388.64594,29549.14085265,0.0038151570000000004,0.83383342390941,0.8343366518556581,0.0005032279462480001,-246139.63361930405,1.26037037037037,108896,90131.01180839,4.56432800295699,-3039892.395072328,238.77000427246094
2017-05-03 00:00:00+00:00,80.0,1937646606.79007,29629.969756087,0.002609301,0.838647053758913,0.838798574274987,0.000151520516074,-43073.132121854986,1.122916666666666,97020,151302.177105276,4.63074477840245,-2562097.0121324193,238.47999572753906
2017-05-04 00:00:00+00:00,94.752,1979524854.60747,29515.867839962,0.003131547,0.883826437596512,0.88382767574972,1.238153207e-06,-10358.672557743033,1.322430555555555,114258,209561.649779335,5.59553257296266,-2381510.527732076,238.75999450683594
2017-05-05 00:00:00+00:00,91.552,2054172232.66343,29786.384556061,0.002831942,0.8585713198636571,0.858817557717033,0.000246237853376,-644675.2060493891,1.251168981481481,108101,369980.446356215,5.10110742246957,-2692431.473229736,239.6999969482422
2017-05-08 00:00:00+00:00,89.46799999999999,2225918033.78207,29521.54346395,0.0032385150000000004,0.836896532085301,0.8380140597214051,0.001117527636103,-216703.19789557002,1.349224537037037,116573,61572.771384003,4.4953558556713205,-2659148.6010068487,239.66000366210938
2017-05-09 00:00:00+00:00,87.436,2247409154.65255,29861.666628386,0.0035720250000000004,0.82504946875703,0.8265468519619931,0.0014973832049620002,-40316.18264535902,1.298321759259259,112175,205273.913314989,4.24972045801822,-2587650.5661240444,239.44000244140625
2017-05-10 00:00:00+00:00,89.13399999999999,2279732944.92079,29719.748286929,0.0035297920000000003,0.8289894278684491,0.82998791553695,0.0009984876685,-138372.38465686596,1.2601967592592591,108881,149096.70663633,4.26638478467713,-2476015.0257603247,239.8699951171875
2017-05-11 00:00:00+00:00,88.204,2298139646.08752,29843.924630227,0.003665516,0.8232977584558111,0.824606077275367,0.0013083188195550002,-141901.79472829297,1.344722222222222,116184,144638.596623263,4.11540165486896,-2449871.478127284,239.3800048828125
2017-05-12 00:00:00+00:00,85.33599999999998,2315535993.66369,29998.747873522,0.003635498,0.8099962431459911,0.8127745112327651,0.002778268086773,-85653.51407451503,1.231018518518518,106360,116937.613675643,3.84461568987555,-2449102.1560130734,238.97999572753906
2017-05-15 00:00:00+00:00,90.23200000000001,2373789340.58215,28594.467148808,0.004620593,0.81525667320142,0.8160113852010861,0.0007547119996660001,-147402.03375206905,1.409861111111111,121812,295945.02584186,3.9193833876585,-2815601.2741574645,240.3000030517578
2017-05-16 00:00:00+00:00,87.904,2406548464.72373,28855.112517604,0.004752841000000001,0.802922933483553,0.804699866762359,0.0017769332788050002,-63204.74390405102,1.3348263888888892,115329,111270.004062376,3.70787862974562,-2822812.671035573,240.0800018310547
2017-05-17 00:00:00+00:00,86.91,2433018757.59994,28119.12568719,0.00783166,0.795291955589139,0.7975094888963671,0.002217533307227,-122369.32594151102,1.5840509259259261,136862,82920.0482311747,3.57411195623593,-2789511.2637220193,235.82000732421875
2017-05-18 00:00:00+00:00,96.466,2466308296.61974,28639.279843267,0.005534308,0.827242304389257,0.827246158311674,3.853922417e-06,-93907.20526046498,1.566886574074074,135379,26208.0765137213,4.06868018166704,-2541907.5251528285,236.77000427246094
2017-05-19 00:00:00+00:00,124.818,2519666746.29496,28555.235855406,0.006092958000000001,0.8927571424731241,0.8927597369575531,2.594484428e-06,-275306.274341128,1.847372685185185,159613,157865.184487265,5.54743113642793,-2739261.0063573346,238.30999755859375
2017-05-22 00:00:00+00:00,166.68200000000004,2831792009.98222,28951.851169995,0.006308143,0.9289104001876071,0.9289488295212761,3.8429333668e-05,-52940.41362397396,2.026087962962963,175054,301136.752360892,6.97164218842465,-2672246.7383633163,239.52000427246094
2017-05-23 00:00:00+00:00,170.06,2949614617.51892,28829.822392191,0.008800909,0.9287065414668281,0.9287124691128841,5.927646056000001e-06,-193271.73476187896,2.143877314814815,185231,29520.7594202674,6.81736952843126,-2798627.808321573,240.0500030517578
