Date,close,deltacap,realizedcap,miner_revenue_total,miner_fees_percent,nupl,relative_unrealised_profit,relative_unrealised_loss,net_flow_vol,transaction_rate,total_transaction,in_house_exchange_volume,rhodl_ratio,days_till_halving,stock_to_flow_ratio,stock_to_flow_deflection,puell_multiple,mvrv_z_score,exchange_net_positions_change,percent_utxos_in_profit,SPY
2018-08-02 00:00:00+00:00,7567.15160233,66519271820.0739,88310744334.1918,1937.70903629,0.013009711890628,0.3207340080062,0.46006282847230506,0.139328820466106,6667.310480147797,2.6009259259259263,224720,276774.749983475,4526.71009641752,648,6033.62899307554,1.254449578964784,0.9175901768216621,0.910999160973862,27643.74167832127,0.744207464215303,282.3900146484375
2018-08-03 00:00:00+00:00,7436.26183554,66447270941.82306,88274840492.6366,2098.21487948,0.011064109642456,0.309404157959821,0.45661591594343204,0.14721175798361102,6647.313218916097,2.658483796296296,229693,319137.262335642,4420.95630762139,647,6026.1229500446525,1.235304070256567,0.972066633702484,0.8657663931053831,35704.65199554246,0.730989532664946,283.6000061035156
2018-08-06 00:00:00+00:00,6951.2803658,66165994054.81633,88095888926.1383,1655.25048541,0.010723745781354,0.263842786386147,0.44468883057886904,0.18084604419272302,-4643.480507308901,2.5286574074074073,218476,544420.255961654,3651.92964861451,644,6043.906603625835,1.150777009257137,0.720084749975612,0.6851435240794,38383.61625926802,0.6993572908897131,284.6400146484375
2018-08-07 00:00:00+00:00,6753.71764839,66095876913.239555,88059309769.4238,1906.11533926,0.009766113768974,0.241291300051404,0.43962629972141604,0.198334999670012,3016.053365783104,2.695532407407407,232894,399259.536810213,3420.71213138397,643,6046.997694533978,1.118297491424982,0.827916527286604,0.614165944432992,70853.29759271862,0.681631100057273,285.5799865722656
2018-08-08 00:00:00+00:00,6305.80304475,65935919172.20183,87929756705.1514,1983.2508586299998,0.010463052891016001,0.18921318246333102,0.430418008507556,0.24120482604422402,-5984.8844657519,2.7216898148148143,235154,487829.526011792,3221.5481868058,642,6051.995410859592,1.043022520686846,0.7948052401169751,0.44875423498176203,67306.87633167114,0.64299903856527,285.4599914550781
2018-08-09 00:00:00+00:00,6568.02168724,65778298816.046265,87802168596.9217,1883.2502075000002,0.011018295613276,0.22285535100133502,0.43561376298895504,0.21275841198762,-184.8602448984966,2.571493055555555,222177,374630.108160913,3084.77209005912,641,6050.3486624843445,1.087121547171996,0.747789764431629,0.550953693396093,62518.900803721044,0.666507042402955,285.07000732421875
2018-08-10 00:00:00+00:00,6184.71178367,65707750580.505066,87761421197.533,2220.41451688,0.009194011624768001,0.17509203158979803,0.42762653005168405,0.252534498461886,-1420.514480816295,2.615416666666666,225972,258616.99037737,2949.487093901,640,6037.918018663789,1.024116242913363,0.882367721115602,0.40478920643466204,64374.999856559094,0.633669711669765,283.1600036621094
2018-08-13 00:00:00+00:00,6297.96664043,65514911472.537735,87656612948.2263,1894.92080391,0.010512736927525001,0.19107320702747901,0.42884286747938705,0.237769660451907,3633.7562539165956,2.570358796296296,222079,188262.743332367,2961.67095855758,637,6028.032900846459,1.045317768410517,0.7420503583875561,0.44965674574353803,75901.01624207012,0.6425783607270771,282.1000061035156
2018-08-14 00:00:00+00:00,6199.71276805,65321529512.98744,87491245842.5253,1726.45582537,0.01532377775396,0.18052768515295903,0.42715494896584,0.24662726381288202,5008.6987563325965,2.864421296296296,247486,239366.55464292,3038.6557302796,636,6027.995936949454,1.031728042580157,0.6441829705680271,0.423569500535917,83065.56584835099,0.6388339001248381,283.8999938964844
2018-08-15 00:00:00+00:00,6293.27724365,65239824412.56334,87439282090.5578,2034.66329425,0.010892855988818001,0.19329240240872503,0.428696054608848,0.23540365220012302,8490.614973283096,2.8461226851851853,245905,307804.514341168,3073.1961770208,635,6027.269045289652,1.044333053295699,0.798136015038806,0.45257824028136906,83992.3286597915,0.6442965493293961,281.7799987792969
2018-08-16 00:00:00+00:00,6324.7423257,65196352935.35823,87425407706.9018,1999.04769454,0.012029575185065,0.198327729905853,0.429007662798328,0.23067993289247501,2015.6947831373982,2.687233796296296,232177,246579.478943861,2944.56625014841,634,6019.661099129453,1.05056199727798,0.779277334290789,0.464909898759752,77098.40459215175,0.6474494078317851,284.05999755859375
2018-08-17 00:00:00+00:00,6580.62933687,65197792542.99255,87457108597.7474,1924.8842489499998,0.012927659916992,0.228123826500631,0.434254630116412,0.206130803615781,-8065.743346091498,2.7041898148148142,233642,191177.172757987,2934.61665910296,633,6031.7506305726565,1.090767312688682,0.7642704685877311,0.559732024378317,62559.834948171396,0.6825570936991521,285.05999755859375
2018-08-20 00:00:00+00:00,6305.19259562,65123383464.92316,87472925448.3233,1904.0723389300001,0.015268505474081002,0.193916407571866,0.42700997885971304,0.23309357128784702,2360.5963750437004,2.486493055555555,214833,241212.414012562,2664.73340652237,630,6029.851448535689,1.047184593926589,0.74959383135012,0.45947748054785803,50433.19090297213,0.6393631780241951,285.6700134277344
2018-08-21 00:00:00+00:00,6496.258447,65089382162.8277,87468760184.0064,1874.75227516,0.013202957792323002,0.216911795217469,0.430531012807818,0.21361921759034902,9609.644054742195,2.5188541666666673,217629,359265.877679045,2738.33668842346,629,6020.290758018877,1.078315639959435,0.7338097718385781,0.525938606893647,59287.1062814109,0.671988033102874,286.3399963378906
2018-08-22 00:00:00+00:00,6376.83461362,65088043976.726715,87498467126.009,2024.2741789299998,0.011991546986402,0.204099526187134,0.42759875877642706,0.22349923258929302,10258.787492373805,2.664039351851852,230173,236614.273084527,2675.65854175787,628,5997.334940526763,1.063278052144258,0.813745382605051,0.483102562398653,61756.54694817262,0.651164739760638,286.1700134277344
2018-08-23 00:00:00+00:00,6534.87662447,65072967907.38728,87513428260.5481,1881.80836963,0.010260539777382002,0.223634244185163,0.430880569052268,0.207246324867105,2080.691511589801,2.513923611111111,217203,261747.255498404,2601.63397879711,627,6003.2258015985835,1.088676535656156,0.7409153817735451,0.5416784230370241,56198.39531270368,0.6828971062232,285.7900085449219
2018-08-24 00:00:00+00:00,6717.68298629,65043032398.08287,87514084810.8197,1844.15356329,0.010386099981733002,0.24361854846375802,0.43551858447700503,0.191900036013247,5491.467444034701,2.542847222222222,219702,136966.422387144,2500.71398659484,626,5989.411935811057,1.119147787906432,0.738610359942885,0.6049982194411191,59673.045588892885,0.704108516540177,287.510009765625
2018-08-27 00:00:00+00:00,6881.56612007,65138930802.723404,87704496612.2249,2345.1558028299996,0.013924790323352,0.26188144085226,0.438772250245796,0.17689080939353602,922.0329204224035,2.586469907407407,223471,310880.307251568,2691.59309228937,623,5950.142595383358,1.155862196107905,0.9555979131003661,0.666505403120842,57852.54319668282,0.724903794245771,289.7799987792969
2018-08-28 00:00:00+00:00,7096.27708292,65205339990.02052,87803951379.7978,1957.7134637200002,0.023095036407466,0.281186782576526,0.443745393789014,0.16255861121248802,-5298.915717513104,2.7533101851851853,237886,1151130.9603932,2684.90229390626,622,5944.01599889933,1.194600346519064,0.819829655568005,0.745725828938947,51698.35688778199,0.7358126552288771,289.9200134277344
2018-08-29 00:00:00+00:00,7046.07682983,65254392402.17389,87886418554.1316,1761.14752291,0.013427337915977002,0.276393876433129,0.441531989306763,0.165138112873634,9282.607085631404,2.7473263888888892,237369,196737.320155256,2623.83374287802,621,5949.686964462824,1.184570382335455,0.75143803681491,0.7235440424554651,55974.4019536525,0.730285436083273,291.4800109863281
2018-08-30 00:00:00+00:00,6981.57685708,65263262449.04486,87928089757.6724,1949.10101527,0.012365195585648001,0.269526415129178,0.439046176885075,0.169519761755898,3812.658610784594,2.676354166666666,231237,208536.481047933,2526.78147288465,620,5957.010593732722,1.171903418164078,0.819645165718562,0.6986084229281291,58203.896834032144,0.7256070268358721,290.29998779296875
2018-08-31 00:00:00+00:00,7036.75531489,65236042428.29017,87933831714.0148,1962.7562795999997,0.012867761454900001,0.275383238487636,0.44043469253939105,0.165051454051754,3066.567825221995,2.742141203703704,236921,192754.463158256,2535.46648906688,619,5962.232872985397,1.180221481581709,0.8287576853514861,0.718878128996097,61872.833624013234,0.7318320795282981,290.30999755859375
2018-09-04 00:00:00+00:00,7362.7119946,65239019982.90352,88074206911.5494,1599.1065379,0.015075004278112002,0.30645905497189,0.449182043693969,0.142722988722079,8129.0460313818985,2.686793981481481,232139,170657.262069131,2295.8589110335,615,6007.289754375181,1.22393268742837,0.704154896355032,0.832166716915244,64952.362718311604,0.754263176384495,289.80999755859375
2018-09-05 00:00:00+00:00,6818.83022958,65157129616.01196,88026149603.814,1681.8273244400002,0.018924252197292,0.24943965261925202,0.43250501491963106,0.18306536230038,8924.13039201509,2.851215277777778,246345,204293.789445258,2232.94066932089,614,6032.656306385736,1.131530928395674,0.719749096000401,0.6356080220847341,78517.31820571283,0.701606831768914,289.0299987792969
2018-09-06 00:00:00+00:00,6538.48023324,64992376537.28116,87891214517.3751,1906.29005945,0.016414112477210002,0.219639215147086,0.42568459904759703,0.20604538390051103,16248.572719410193,2.917951388888889,252111,329620.812498594,2258.10957594016,613,6039.314375599757,1.082476435314857,0.73976054143746,0.5347273220526161,91746.65605549281,0.6687489280000141,288.1600036621094
2018-09-07 00:00:00+00:00,6463.22559639,64913044628.3461,87841833033.9166,1927.9219498200002,0.014482925422684001,0.21231706890371402,0.42399547853193104,0.21167840962821702,-2420.7165138441997,2.669421296296296,230638,325339.710607619,2257.97263474698,612,6050.340555205808,1.068825404223056,0.7518504997282921,0.50797930712906,95310.10500192037,0.6548617806188971,287.6000061035156
2018-09-10 00:00:00+00:00,6329.69690852,64731479560.21246,87747730180.6296,1707.47514305,0.011698643538856001,0.19714092330149702,0.420921395119047,0.22378047181755,-122.55406719800521,2.577905092592592,222731,234826.405273091,2138.19086473991,609,6069.6481182016805,1.042077546245079,0.64985320666699,0.458861181092632,98811.8351660939,0.63518794742257,288.1000061035156
2018-09-11 00:00:00+00:00,6324.59015192,64621392871.256424,87666604732.5246,1785.7747038399998,0.013033393176615001,0.19624017083986803,0.42042687901837206,0.22418670817850403,-229.60960902780062,2.748032407407407,237430,234240.057850152,2040.09312067274,608,6083.8336927832415,1.039295055671942,0.679745255663849,0.460740362228847,98884.81865134416,0.6335220228860381,289.04998779296875
2018-09-12 00:00:00+00:00,6360.69694706,64544445528.04227,87618477435.5507,2123.91441231,0.011259593254084,0.20166116358073502,0.421120604666796,0.21945944108606102,-1795.8163605109003,2.697997685185185,233107,200768.276167835,2023.00652089744,607,6093.7492736723425,1.04268593649996,0.8058709291395131,0.47224605476527604,93454.56807112461,0.644799546425159,289.1199951171875
2018-09-13 00:00:00+00:00,6521.23827161,64437722473.35109,87541429883.4642,1870.29803693,0.010852835499586001,0.222290137717185,0.424260171345116,0.201970033627931,3534.8234892133987,2.7090393518518523,234061,299968.102320931,2310.15097441817,606,6111.399711039209,1.066920217449592,0.726864697511998,0.53624786534184,91982.77832399169,0.678761754217549,290.8299865722656
2018-09-14 00:00:00+00:00,6512.70548453,64409498132.61115,87543186442.3256,1671.2189310600002,0.012696679450933002,0.22173007800805902,0.42395021694740004,0.20222013893934102,2398.822957390501,2.582384259259259,223118,108151.609656443,2218.0052325207,605,6128.859335527237,1.063330850772311,0.653756264416338,0.534161483100358,85891.88542409381,0.6769337857919461,290.8800048828125
2018-09-17 00:00:00+00:00,6281.19609296,64296464830.66809,87519422297.9897,1704.9576767100002,0.010239360746882,0.192980793038903,0.41833979868659205,0.22535900564768999,1910.133938306004,2.777974537037037,240017,240390.207397298,2006.4338540178,602,6176.33635801453,1.017249560604087,0.655526853340142,0.44828236938218,91911.94408906298,0.6253605817479341,289.3399963378906
2018-09-18 00:00:00+00:00,6369.18712761,64242910829.18942,87494655693.3717,1794.01368472,0.010598405620839,0.20513307583751803,0.42010265883909104,0.214969583001574,-399.7351692614029,2.82542824074074,244117,200344.323246915,1904.78553231224,601,6173.04727475908,1.031610176931382,0.679760641326664,0.4813659437853,92435.17083328078,0.645729411237427,290.9100036621094
2018-09-19 00:00:00+00:00,6394.89073566,64197903513.0468,87478647392.1859,1967.0933552099998,0.008689651238324,0.20881761187984701,0.42060788421114703,0.21179027233130002,3765.2286844400005,2.903715277777777,250881,160596.365514893,1806.65965868299,600,6175.532760215277,1.035750332184084,0.7506844760918591,0.491269345372484,93840.30779442238,0.6527503815415631,291.2200012207031
2018-09-20 00:00:00+00:00,6523.44829872,64145950072.21739,87456074958.6189,1943.2619298200002,0.009397564754274002,0.22343881605062,0.42350193258714103,0.200063116536521,2288.8445792665007,2.9342592592592593,253520,130127.640067945,1496.55408878317,599,6164.306550480613,1.058889753364242,0.748441020520452,0.539234704866917,86521.96946520358,0.683950760490447,293.5799865722656
2018-09-21 00:00:00+00:00,6734.95239431,64012679809.8187,87353522360.9472,1825.61259389,0.014029588739539,0.24981930709315,0.42980616672242,0.17998685962927,7684.057261634902,3.158645833333333,272907,282477.440482628,1729.6715730845,598,6178.430921124946,1.089524595437953,0.72675270499685,0.6181774790713741,83945.20745408256,0.714668204772102,291.989990234375
2018-09-24 00:00:00+00:00,6595.41332528,63930209110.96713,87363611736.2596,1865.5084429400001,0.008313252614155001,0.233253659478959,0.42484878427051104,0.19159512479155202,4424.548302593099,2.749097222222222,237522,134840.119993423,1769.8686092918,595,6184.54213053232,1.065362604972594,0.7411193479419661,0.5675768180700871,81388.99410292227,0.688302443716578,291.0199890136719
2018-09-25 00:00:00+00:00,6444.41067269,63799781185.86766,87262571257.6737,2132.81737127,0.009526071732012,0.21731494347843802,0.42083176146828205,0.20351681798984403,-4154.128907521503,2.916018518518518,251944,621982.534840955,1874.00547011148,594,6170.951571059412,1.044530696343925,0.8196614583079841,0.514412474394313,75909.9044020134,0.6581198274850021,290.75
2018-09-26 00:00:00+00:00,6498.32602721,63767777293.33123,87260192717.4059,1757.6338664000002,0.011455096982876,0.223187245152407,0.42191564316104,0.198728398008633,-1539.200530075199,2.82162037037037,243788,377392.438195542,1851.41099180058,593,6172.793958530059,1.051856845632697,0.6775690481213821,0.531463491925255,73447.38132582232,0.6704771436423781,289.8800048828125
2018-09-27 00:00:00+00:00,6680.71461176,63741716572.35154,87264038173.2443,1811.1535063800002,0.013059912534568001,0.244705441978447,0.427308539653372,0.18260309767492502,1928.0387324514013,2.8766550925925922,248543,194114.306253617,1831.29888653447,592,6176.549311422428,1.082510255643892,0.703167548955638,0.603876891514993,80677.07690889109,0.7063740250353161,290.69000244140625
2018-09-28 00:00:00+00:00,6642.0772968,63748588822.014084,87301615978.7246,1953.9182548699998,0.014800135470316,0.240471861573909,0.425653252237542,0.185181390663634,-2943.321879911098,2.940798611111111,254085,276033.990684576,1883.00779452468,591,6187.519677079866,1.074047345229027,0.7725813538493961,0.587733880913028,68452.01024419256,0.6996318439097,290.7200012207031
2018-10-01 00:00:00+00:00,6587.61149413,63598579236.77434,87242088031.4378,1996.8233469100003,0.010929032327156,0.23502591769365702,0.423553655289843,0.18852773759618602,13.406226464299834,2.808587962962963,242662,159644.574856556,1936.19528710967,588,6181.724952295351,1.065321892238408,0.781370079973666,0.5679990078104561,54439.832365440205,0.6910210303903,291.7300109863281
2018-10-02 00:00:00+00:00,6556.09866089,63543312540.29924,87216870927.0248,1738.22269107,0.014798271361977,0.230803384280959,0.422177576079641,0.191374191798682,-1978.354669005399,2.831423611111111,244635,551241.72574315,1884.28883729922,587,6188.722729365614,1.058747331514665,0.6745983840533231,0.5567438356862641,50053.15921239229,0.680297615085931,291.55999755859375
2018-10-03 00:00:00+00:00,6502.59044747,63479793429.746284,87182915549.6249,1833.86448501,0.011649980238252,0.224745744654634,0.42060383352846104,0.19585808887382802,2408.3262309295023,2.802754629629629,242158,148558.878869277,1962.34815334902,586,6205.143742112241,1.048123572698432,0.7055626048768341,0.537850054890607,45828.60343362158,0.6638732181239231,291.7200012207031
2018-10-04 00:00:00+00:00,6576.20339269,63444218049.152565,87177374151.8741,1893.70916379,0.009879639465099,0.23388635287865203,0.42257426547143,0.188687912592779,-5429.020884842699,2.812581018518518,243007,192612.688354873,1949.54468797235,585,6201.593981138459,1.06057409620291,0.7382118267355211,0.565041846761661,32272.784312130418,0.686949784323396,289.44000244140625
2018-10-05 00:00:00+00:00,6622.48483682,63410715225.99327,87173891206.8795,1646.33672301,0.012960120922887002,0.239439189459437,0.423942097024994,0.184502907565556,-1621.4140352227005,2.830891203703703,244589,139194.167685062,1773.10435935176,584,6201.813072076062,1.067308849146088,0.639339451868271,0.582136069673548,21730.954109541606,0.7047675487699131,287.82000732421875
2018-10-08 00:00:00+00:00,6652.22623715,63343683310.37785,87197241107.4347,1704.2959984899996,0.009855094716458,0.24282046096730703,0.424403730218511,0.18158326925120402,857.5633542848009,2.869282407407407,247906,228591.997924212,1699.30015713844,581,6244.445125534019,1.065670735103291,0.6675282713915811,0.592619677414389,2359.16740514338,0.71160075651509,287.82000732421875
2018-10-09 00:00:00+00:00,6640.64745929,63311782117.58145,87195604151.6561,1641.6663193400002,0.010152074842286,0.24182109228881202,0.42385243605465606,0.182031343765844,937.648234692897,2.728379629629629,235732,124576.636154692,1678.59615155127,580,6258.168957899531,1.061120106229206,0.6436927576522731,0.588424289526837,2865.9067966919392,0.7097595901429541,287.3999938964844
2018-10-10 00:00:00+00:00,6585.17755768,63286615768.536255,87200385147.3859,1815.6339373000003,0.008610732030735,0.23546050581114303,0.42184370542209204,0.186383199610948,3868.0311207714985,2.8333449074074073,244801,365685.255398919,1737.62223901588,579,6266.506953863214,1.051524829838054,0.7075401664786141,0.569979760015855,6858.733657170087,0.6878529416209961,278.29998779296875
2018-10-11 00:00:00+00:00,6249.09003203,62896632984.75305,86838754370.9137,2005.9172056,0.009181438570138001,0.197381406133796,0.414489506691867,0.217108100558071,-3372.2072347530047,3.035972222222222,262308,230522.159922481,1761.74082645324,578,6261.54836675193,0.9985360435981611,0.7476306673713711,0.452535738110859,3717.4588280101307,0.602940711587125,272.1700134277344
2018-10-12 00:00:00+00:00,6273.19669603,62844034802.7079,86814394048.9944,1668.4458571300001,0.011055712147429,0.200955027956625,0.41480656250351705,0.213851534546892,2754.8599708221955,2.812986111111111,243042,345052.092379407,1751.329808266,577,6271.579114144701,1.00025792258311,0.619291084493754,0.46196668670601504,8270.085447570775,0.6060935455910811,275.95001220703125
2018-10-15 00:00:00+00:00,6605.26103468,62768213480.79363,86824830435.4312,2048.0960203100003,0.011276824953990001,0.24024216939421103,0.421975514458016,0.181733345063805,5808.9778472365,3.087766203703704,266783,373460.835110283,1927.60654566892,574,6299.094680331716,1.047935114843738,0.7923990524264941,0.5824602681983251,5974.130689341575,0.6965807041210571,274.3999938964844
2018-10-16 00:00:00+00:00,6600.67720695,62696896497.165436,86783460042.0318,1706.81942675,0.011318963475115,0.24062677940819602,0.42162006775427,0.180993288346074,-2602.868447376495,2.984166666666667,257832,86928.8705240603,1949.24100053704,573,6316.078580572705,1.044622098765128,0.6642094378268021,0.580625826746182,4225.240120370407,0.696483594578109,280.3999938964844
2018-10-17 00:00:00+00:00,6546.16332001,62636054190.50109,86752313151.8587,1743.8500803,0.010809461497261,0.235297763947091,0.420063548470801,0.18476578452371,-1652.1033200911988,3.011851851851852,260224,130204.98653239,1922.59376016859,572,6328.213565379741,1.034367195353529,0.67472379492876,0.5635322600576711,664.200485999696,0.6742844249831651,280.45001220703125
2018-10-18 00:00:00+00:00,6474.64724903,62586252977.37343,86732026618.9432,1743.0592616699998,0.010360669925070001,0.227461259564493,0.418161773681884,0.19070051411739203,1496.8702302259044,2.9318518518518513,253312,212447.406176869,1912.51059371518,571,6335.415725891459,1.022431273104582,0.6719018910327851,0.538881832270098,2562.496101442259,0.6486775387621541,276.3999938964844
2018-10-19 00:00:00+00:00,6466.010535,62588318376.95705,86763237884.1208,1792.6587622600002,0.009850598804279001,0.22594990494795103,0.41733179712669805,0.19138189217874702,34.283562207107025,2.936157407407407,253684,213545.579379707,1929.201717476,570,6351.484120524465,1.017749430932932,0.6847859966331541,0.534882693299997,-1166.7640050482005,0.647404250187815,276.25
2018-10-22 00:00:00+00:00,6491.98212347,62073868040.63683,86336619602.9703,1954.1995117999998,0.008545448762607,0.23173518341432903,0.41728826102334804,0.18555307760902,-2918.183058527,2.953344907407407,255169,243740.675684561,1818.24150935257,567,6388.576296360726,1.014788653092097,0.7504863783118131,0.5494425151848541,-12291.722721358296,0.650694090425002,275.010009765625
2018-10-23 00:00:00+00:00,6475.72971532,62022384105.505844,86314259228.166,1941.5833191200002,0.008541131846722,0.230914934372403,0.41693015763009406,0.18601522325769,3233.4798380131033,2.9318171296296303,253309,255060.516437586,1786.84210370023,566,6397.664302762163,1.011050895102813,0.7440767224063161,0.54445675749181,-8313.043776958715,0.646664362679716,273.6099853515625
2018-10-24 00:00:00+00:00,6495.42836241,61985626470.409355,86306743749.0105,1429.44168952,0.011851962653816,0.23371000081407603,0.41742366015289506,0.183713659338819,1860.9745197679003,2.939560185185185,253978,185825.272716423,1744.49873675605,565,6420.419159153601,1.011292290355067,0.548169478432549,0.554681910008835,-10875.420514618047,0.660439596067336,265.32000732421875
2018-10-25 00:00:00+00:00,6481.17082835,61931372769.25781,86281602919.6376,1730.03993992,0.010138459532218001,0.23209136463676602,0.41690674233578,0.18481537769901402,-1820.627962393104,2.9451620370370373,254462,201076.006471504,1667.90952646305,564,6441.335772173155,1.005259810567016,0.66267884321272,0.5501906581060081,-8539.911764009856,0.650326472613393,270.0799865722656
2018-10-26 00:00:00+00:00,6477.84565348,61829452692.426315,86208752601.2713,1805.41509911,0.009922980659035002,0.23224313499515503,0.416683231709069,0.184440096713914,-1173.1672252282006,2.9266087962962963,252859,136271.408549715,1720.02750818595,563,6458.1369852411635,1.00279895803854,0.6912857389214341,0.549239989417974,-8171.14850331936,0.647119092514541,265.3299865722656
2018-10-29 00:00:00+00:00,6332.78870464,61722805990.20557,86188930220.7306,1844.6041759,0.010627849679693002,0.21578652714606503,0.413501226665529,0.19771469951946402,4042.056788828806,3.120462962962963,269608,201554.899487743,1554.51921484623,560,6434.34306492718,0.9843918678415001,0.698493927073206,0.49973548190199,2453.173709419556,0.608637864361048,263.8599853515625
2018-10-30 00:00:00+00:00,6334.7409058,61673254408.72324,86167610184.6585,1943.7714094199998,0.009657210374136001,0.21591339720957803,0.41339133280681806,0.197477935597239,1340.1187647721017,3.277465277777778,283173,184494.324615667,1467.26003030595,559,6434.168000004015,0.985506307222012,0.7276847732438191,0.5017831412025381,2145.9957704711705,0.60885136890667,267.7699890136719
2018-10-31 00:00:00+00:00,6317.75009974,61607510588.989586,86130039548.5654,2054.15229276,0.008106649550129,0.214495894650077,0.412990632352491,0.19849473770241402,-20633.258723498097,3.334722222222222,288120,193448.687109384,1522.01741034713,558,6427.152554652741,0.983119700132079,0.768977467516042,0.49396742456302306,-18499.62827198906,0.602611265422996,270.6300048828125
2018-11-01 00:00:00+00:00,6375.52621667,61539801897.39564,86090791423.2098,1942.45938887,0.008988290293243,0.22222331027594103,0.414127620326294,0.19190431005035202,-2714.2098913135997,3.261423611111111,281787,260275.126003744,1451.67815252537,557,6430.47144296621,0.9926032763129301,0.7326723097483481,0.518469552641803,-19234.492307671346,0.6242015054340081,273.510009765625
2018-11-02 00:00:00+00:00,6390.638615,61508575606.649475,86087922230.7359,1805.82471846,0.010147562093195001,0.22347012433986702,0.41417878442176403,0.19070866008189602,830.8714176234062,3.386122685185185,292561,553788.841043866,1401.44334111389,556,6435.552581522315,0.9920734680656981,0.6790449692260571,0.51938967625549,-20811.323313810397,0.6282214190048091,271.8900146484375
2018-11-05 00:00:00+00:00,6427.46426537,61423963768.925,86088603970.6244,1818.6887297200003,0.010275936401099,0.227889717486732,0.41470243669584905,0.18681271920911702,-1354.8134556264995,3.427534722222222,296139,155470.815502002,1389.55408644848,553,6427.867719368723,0.998829823231106,0.690947946414152,0.531982696929317,-15749.284367239568,0.639272627493185,273.3900146484375
2018-11-06 00:00:00+00:00,6455.27908945,61391936834.99391,86085259525.914,1619.1839281500002,0.011847899313031,0.233321557360388,0.4157407866369,0.18241922927651202,7330.671588798898,3.302349537037037,285323,208804.351520217,1400.13885651349,552,6431.920262726822,1.003624491031853,0.61449545812845,0.545720460334699,-5507.616977879312,0.656743730810452,275.1199951171875
2018-11-07 00:00:00+00:00,6520.93366356,61387611448.295166,86110151872.2703,1645.3384101,0.012361232178834001,0.24013326313993602,0.41728471027441605,0.17715144713448,3633.961947183503,3.398194444444444,293604,162543.279790038,1300.32730562166,551,6444.171784273368,1.01258745731757,0.6338427008458011,0.5693123330615121,-2731.840581342578,0.689263577167412,281.010009765625
2018-11-08 00:00:00+00:00,6457.20299168,61366203993.71015,86117673660.7812,1533.4989039899997,0.013693458753288002,0.231021734775596,0.41479224275088405,0.18377050797528802,3704.455187911997,3.211527777777778,277476,168854.11264737,1269.742059519,550,6455.132278981517,0.9997713472142171,0.585888142289782,0.54469235624484,34.98924315068871,0.6425332938300741,280.5
2018-11-09 00:00:00+00:00,6387.24987785,61340698165.24569,86120694162.363,1609.9289658199998,0.013931649343656,0.22340143350653302,0.413063022772361,0.18966158926582802,4423.494507475196,3.284363425925926,283769,208092.448039193,1238.05282671208,549,6467.386757425985,0.9876082762607891,0.6089234850455371,0.520340567772398,589.8674605102278,0.6198319417264371,277.760009765625
2018-11-12 00:00:00+00:00,6373.10496784,61269496375.74309,86134754779.2783,1769.17199757,0.01083670643461,0.22193447759862503,0.41237427416899997,0.19043979657037602,4318.036843244598,3.4706712962962962,299866,201669.505437257,1191.88043729657,546,6420.999268642091,0.993231967763285,0.66862748760965,0.5152251198966681,9029.771216800436,0.61128759483061,272.57000732421875
2018-11-13 00:00:00+00:00,6357.23195512,61213420986.83652,86106872928.7477,1518.0725123900002,0.011904907204694,0.22058899164167,0.41194107756247506,0.19135208592080402,10017.005212552802,3.22962962962963,279040,220901.113939267,1181.09164783993,545,6430.725291754899,0.9883060609936721,0.570176734462239,0.509672848983707,18971.04112794902,0.60723999190946,272.05999755859375
2018-11-14 00:00:00+00:00,5722.33950975,61078180111.94994,85998465754.7649,1713.3233711700002,0.015072094156029002,0.137568169612658,0.40175981002071204,0.26419164040805404,17541.7672199604,3.386805555555555,292620,242111.28767609,1219.48175503039,544,6430.237717002858,0.88969760808105,0.6188275427244141,0.28116694695793804,30705.11335482821,0.559001719874046,270.20001220703125
2018-11-15 00:00:00+00:00,5645.59292107,60388834759.86744,85332893127.5764,1626.1511798299998,0.023768503389728003,0.13063827563268202,0.399912033588664,0.269273757955982,12824.298392374389,3.372662037037037,291398,895064.470323169,1556.44808032876,543,6442.037264747122,0.8758710132595741,0.5315428687450531,0.267327413858559,46128.398104398046,0.5577317058702961,273.0199890136719
2018-11-16 00:00:00+00:00,5574.75499615,60248068644.5405,85215875543.6799,1611.9272938400002,0.022908783777728002,0.12057233690123,0.398404566980456,0.277832230079227,2809.8671627806034,3.275439814814814,282998,269468.253744249,1537.2919980886,542,6454.235558631062,0.8636023164960551,0.526664799701401,0.244159737646979,50587.78909574961,0.5529123325886981,273.7300109863281
2018-11-19 00:00:00+00:00,4875.14239003,59866911781.831436,84903808922.638,1614.9694860999998,0.024749375417936002,-0.004561510745935,0.38603228921214605,0.390593799958081,30088.070812006597,3.10005787037037,267845,243615.025026011,1488.13771141198,539,6487.7335228435495,0.7542671769172591,0.500528966384519,0.002814462445074,76758.43105867738,0.542952626430363,269.1000061035156
2018-11-20 00:00:00+00:00,4415.07400339,59199207309.41765,84254255758.5845,1719.3676501099999,0.040344861731906004,-0.087204886483996,0.377922947631989,0.465127834115986,38322.32106662601,3.337013888888889,288318,986735.742135085,1449.91785006859,538,6506.819233348635,0.676166880813402,0.45747695068155403,-0.16370788262198,115157.23836445902,0.5374099778500211,264.1199951171875
