Date,close,realizedcap,transaction_rate,total_transaction,mvrv_z_score,puell-multiple,SPY
2015-03-12 00:00:00+00:00,2.035486666666667,277835596.757869,0.048344907407407,4177,-1.2174149380244499,0.298695206533851,207.10000610351562
2015-03-13 00:00:00+00:00,1.9830022446160371,277873469.414805,0.045069444444444,3894,-1.22950000054813,0.310259533265119,205.8300018310547
2015-03-16 00:00:00+00:00,2.01101,277892920.608063,0.047824074074074005,4132,-1.22401344653767,0.316960661694043,208.5800018310547
2015-03-17 00:00:00+00:00,1.9838166666666661,277575289.648227,0.043842592592592,3788,-1.22784874553948,0.27774498702982303,207.9600067138672
2015-03-18 00:00:00+00:00,1.7284424999999999,277363606.989595,0.046342592592592005,4004,-1.2842513065214,0.23161683328862,210.4600067138672
2015-03-19 00:00:00+00:00,1.744,276795561.98309,0.04736111111111101,4092,-1.27740819127135,0.21469883245767102,209.5
2015-03-20 00:00:00+00:00,1.743184166666666,276821100.709909,0.043981481481481004,3800,-1.27643580955876,0.261463005192484,210.41000366210938
2015-03-23 00:00:00+00:00,1.775999999999999,276731603.808133,0.047997685185185004,4147,-1.27370698048323,0.320789266006897,210.0
2015-03-24 00:00:00+00:00,1.6661414285714282,275937381.597752,0.045578703703703004,3938,-1.29040188246012,0.30645164132054203,208.82000732421875
2015-03-25 00:00:00+00:00,1.68474375,275643644.753623,0.048645833333333006,4203,-1.28472694385422,0.322638002492714,205.75999450683594
2015-03-26 00:00:00+00:00,1.6874500000000001,275681382.978917,0.042824074074074,3700,-1.28447698516011,0.296470572645598,205.27000427246094
2015-03-27 00:00:00+00:00,1.6807750000000001,275688282.625227,0.0396875,3429,-1.2861706605174201,0.283890492096114,205.74000549316406
2015-03-30 00:00:00+00:00,1.663,275341636.811749,0.041261574074074006,3565,-1.28854138862294,0.29270657026929603,208.25
2015-03-31 00:00:00+00:00,1.6320000000000001,275347232.69227,0.044618055555555,3855,-1.2958090458262,0.29223046417610804,206.42999267578125
2015-04-01 00:00:00+00:00,1.646999999999999,275343351.14861,0.042986111111111,3714,-1.29247508856901,0.261054389740319,205.6999969482422
2015-04-02 00:00:00+00:00,1.6600000000000001,275325379.601301,0.040775462962962,3523,-1.2895090863677,0.26694351216531,206.44000244140625
2015-04-06 00:00:00+00:00,1.646666666666666,274924433.053735,0.043067129629629004,3721,-1.29069615323453,0.289182356211637,207.8300018310547
2015-04-07 00:00:00+00:00,1.669,274948119.182658,0.041979166666666005,3627,-1.28582471828835,0.30266093862460003,207.27999877929688
2015-04-08 00:00:00+00:00,1.6301999999999999,274945926.987354,0.06230324074074001,5383,-1.29490668971325,0.307453557067285,207.97999572753906
2015-04-09 00:00:00+00:00,1.5832000000000002,274893089.729981,0.045925925925925,3968,-1.30558011748736,0.27505847850846504,208.89999389648438
2015-04-10 00:00:00+00:00,1.494816428571428,274868629.899307,0.057442129629629,4963,-1.32602850707917,0.277646994916434,210.0399932861328
2015-04-13 00:00:00+00:00,1.366678571428571,274630875.946721,0.041481481481481,3584,-1.36035629925483,0.24098535647183703,209.08999633789062
2015-04-14 00:00:00+00:00,1.378130714285714,274521927.802398,0.054988425925925004,4751,-1.35162813563717,0.23355151254330703,209.49000549316406
2015-04-15 00:00:00+00:00,1.378384999999999,274578626.611103,0.051643518518518006,4462,-1.35232201114735,0.275511916007742,210.42999267578125
2015-04-16 00:00:00+00:00,1.402599999999999,274494512.81212,0.045798611111111005,3957,-1.34613395940011,0.277912788711959,210.3699951171875
2015-04-17 00:00:00+00:00,1.4029999999999991,274340924.498485,0.044965277777777,3885,-1.34526264710006,0.24609125491740202,207.9499969482422
2015-04-20 00:00:00+00:00,1.383645454545454,274188860.213517,0.046655092592592005,4031,-1.34937135438881,0.28896464907872904,209.85000610351562
2015-04-21 00:00:00+00:00,1.4610400000000001,274161084.237275,0.04796296296296201,4144,-1.33125412273536,0.277073368100947,209.60000610351562
2015-04-22 00:00:00+00:00,1.4491749999999999,274176855.622184,0.043425925925925,3752,-1.33429249417174,0.28343615303075104,210.6300048828125
2015-04-23 00:00:00+00:00,1.443276363636363,274159548.069271,0.044884259259259006,3878,-1.33572575552491,0.26998885230039704,211.16000366210938
2015-04-24 00:00:00+00:00,1.40312,273643171.23847,0.04422453703703701,3821,-1.34214981359206,0.25307237328864,211.64999389648438
2015-04-27 00:00:00+00:00,1.410761666666666,273536990.09175,0.039467592592592006,3410,-1.3401859084789,0.260585904409121,210.77000427246094
2015-04-28 00:00:00+00:00,1.376275,273529331.28773,0.039675925925925004,3428,-1.34843250083131,0.26985090614608903,211.44000244140625
2015-04-29 00:00:00+00:00,1.376902819471809,273252216.308529,0.036041666666666,3114,-1.34677253255015,0.30126741922009304,210.57000732421875
2015-04-30 00:00:00+00:00,1.4530158333333332,273291344.326171,0.035428240740740004,3061,-1.32919631562103,0.296875833978122,208.4600067138672
2015-05-01 00:00:00+00:00,1.41756,273229094.589864,0.0328125,2835,-1.33736424400297,0.295599349171206,210.72000122070312
2015-05-04 00:00:00+00:00,1.414213333333333,273160268.977589,0.039791666666666003,3438,-1.33821504310438,0.30443317713324203,211.32000732421875
2015-05-05 00:00:00+00:00,1.405666666666666,273142241.906431,0.037002314814814,3197,-1.34028464329995,0.26880624747208903,208.89999389648438
2015-05-06 00:00:00+00:00,1.39985,273144473.873693,0.034699074074074,2998,-1.34184031269337,0.284992143432424,208.0399932861328
2015-05-07 00:00:00+00:00,1.450666666666666,273131970.848222,0.039351851851851,3400,-1.32983928187044,0.31642433224966804,208.8699951171875
2015-05-08 00:00:00+00:00,1.491643103448275,273143278.076099,0.03917824074074,3385,-1.3203118987870899,0.336948948999826,211.6199951171875
2015-05-11 00:00:00+00:00,1.445,273040719.233057,0.041574074074074006,3592,-1.3312794312379599,0.282598977496044,210.61000061035156
2015-05-12 00:00:00+00:00,1.440389999999999,272788921.620266,0.041550925925925006,3590,-1.33024799588124,0.295230188641185,209.97999572753906
2015-05-13 00:00:00+00:00,1.450281846841758,272820765.758515,0.039756944444444005,3435,-1.3289654653873,0.311000480488187,210.02000427246094
2015-05-14 00:00:00+00:00,1.4494500000000001,272816154.044123,0.033101851851851,2860,-1.32929560378225,0.32445608127276304,212.2100067138672
2015-05-15 00:00:00+00:00,1.4579,272774066.997124,0.034328703703703,2966,-1.32716420095311,0.32184477383722904,212.44000244140625
2015-05-18 00:00:00+00:00,1.4416,272726735.352147,0.041851851851851,3616,-1.33126591169542,0.33423985722391,213.10000610351562
2015-05-19 00:00:00+00:00,1.44996,272725668.390695,0.036712962962962004,3172,-1.3293987542487,0.32424044800421603,213.02999877929688
2015-05-20 00:00:00+00:00,1.469799032258065,272601248.974817,0.035439814814814,3062,-1.3240073404886,0.35074239558574505,212.8800048828125
2015-05-21 00:00:00+00:00,1.47267,272578638.160341,0.032939814814814006,2846,-1.32273633946204,0.30998319726122203,213.5
2015-05-22 00:00:00+00:00,1.8365300000000002,268377648.5345,0.052060185185185,4498,-1.20956016289846,0.36623344537498204,212.99000549316406
2015-05-26 00:00:00+00:00,1.81696,268265681.34196,0.036493055555555,3153,-1.2139194700861,0.41329125342899,210.6999969482422
2015-05-27 00:00:00+00:00,1.84229375,268340251.261923,0.038993055555555,3369,-1.20829934338462,0.43146676648457,212.6999969482422
2015-05-28 00:00:00+00:00,1.8471700000000002,268382668.171283,0.037673611111111005,3255,-1.20744707553646,0.42792474485477805,212.4600067138672
2015-05-29 00:00:00+00:00,1.84203,268424173.993928,0.035474537037037006,3065,-1.20902301648111,0.40640179287817,211.13999938964844
2015-06-01 00:00:00+00:00,1.6178741666666672,268243828.51526,0.04613425925925901,3986,-1.26291372677746,0.40385264899870205,211.57000732421875
2015-06-02 00:00:00+00:00,1.6702012499999999,268198748.2581,0.041805555555555006,3612,-1.24994755340157,0.41182910032531606,211.36000061035156
2015-06-03 00:00:00+00:00,1.6958411853192499,268229909.400693,0.044895833333333,3879,-1.2439657917745,0.42102077268047905,211.9199981689453
2015-06-04 00:00:00+00:00,1.67,268251378.627916,0.035462962962962,3064,-1.2505403628029699,0.44084383949464906,210.1300048828125
2015-06-05 00:00:00+00:00,1.7473333333333332,268259206.471295,0.038414351851851006,3319,-1.2317083993227,0.42364905570169903,209.77000427246094
2015-06-08 00:00:00+00:00,1.781279999999999,268569698.169395,0.043263888888888005,3738,-1.22554500750405,0.42930588240455,208.47999572753906
2015-06-09 00:00:00+00:00,1.8069450282155741,268654090.841535,0.036990740740740005,3196,-1.21982366769425,0.44327456122656805,208.4499969482422
2015-06-10 00:00:00+00:00,1.749,268647145.631174,0.036157407407407,3124,-1.23440133379781,0.45357006239087505,210.9499969482422
2015-06-11 00:00:00+00:00,1.7971400000000002,268674535.265864,0.039594907407407,3421,-1.22294209424458,0.44452378488521205,211.6300048828125
2015-06-12 00:00:00+00:00,1.80145,268771803.567257,0.045914351851851005,3967,-1.2221417548894,0.501536813556097,210.00999450683594
2015-06-15 00:00:00+00:00,1.99357,269159291.874827,0.050636574074074,4375,-1.17337385697592,0.5320795035529831,209.11000061035156
2015-06-16 00:00:00+00:00,2.889735471698113,270360854.396664,0.074305555555555,6420,-0.9621099356945011,0.584977533016338,210.25
2015-06-17 00:00:00+00:00,2.854924545454545,271418791.948703,0.076643518518518,6622,-0.9771687516953961,0.797733656865209,210.58999633789062
2015-06-18 00:00:00+00:00,3.0708,272366985.633126,0.06027777777777701,5208,-0.9291714447347761,0.859097563872506,212.77999877929688
2015-06-19 00:00:00+00:00,2.738242,272668483.653305,0.056666666666666005,4896,-1.01368466577952,0.807045038318243,210.80999755859375
2015-06-22 00:00:00+00:00,3.00001,273384467.578736,0.050138888888888004,4332,-0.9469928302348981,0.855984025377983,211.88999938964844
2015-06-23 00:00:00+00:00,2.969575,273580643.876034,0.046238425925925,3995,-0.9609497683114191,0.7920135345841981,212.0399932861328
2015-06-24 00:00:00+00:00,2.7771688698987553,273680415.648666,0.053495370370370006,4622,-1.00958060918709,0.843890035531564,210.5
2015-06-25 00:00:00+00:00,2.8425000000000002,273859943.591432,0.06462962962962901,5584,-0.99416198440324,0.8817261488163791,209.86000061035156
2015-06-26 00:00:00+00:00,2.8651853846153843,273915755.947092,0.06399305555555501,5529,-0.990507751827093,0.800436064277654,209.82000732421875
2015-06-29 00:00:00+00:00,3.735825833333335,275565389.008611,0.12434027777777701,10743,-0.779132826919773,0.8940840038434311,205.4199981689453
2015-06-30 00:00:00+00:00,4.0991575000000005,276419951.034527,0.091215277777777,7881,-0.6924645751474781,1.10062946444585,205.85000610351562
2015-07-01 00:00:00+00:00,3.8967892307692313,276762252.674516,0.060300925925925,5210,-0.7451617613507531,1.20453207667404,207.5
2015-07-02 00:00:00+00:00,4.0560375,277503058.366167,0.058865740740740004,5086,-0.7090793983112871,1.2256668071174,207.30999755859375
2015-07-06 00:00:00+00:00,5.375229817644598,283425845.846903,0.09039351851851801,7810,-0.40916534098261104,1.55495381807846,206.72000122070312
2015-07-07 00:00:00+00:00,5.163211165299924,284290427.062286,0.070879629629629,6124,-0.46748419955290704,1.71560123887934,208.02000427246094
2015-07-08 00:00:00+00:00,6.420059022910997,286932036.519787,0.079305555555555,6852,-0.163501140595313,1.79995198276987,204.52999877929688
2015-07-09 00:00:00+00:00,7.560923032311892,293712233.735017,0.11126157407407401,9613,0.08545184362753701,1.96551134454057,204.89999389648438
2015-07-10 00:00:00+00:00,4.4295500925564575,294680635.539855,0.134814814814814,11648,-0.7225353064923451,1.80054126696127,207.47999572753906
2015-07-13 00:00:00+00:00,4.649560867786487,293299805.801753,0.067002314814814,5789,-0.6500337945294621,1.4829849149332501,209.77000427246094
2015-07-14 00:00:00+00:00,4.554576249999998,293045684.828769,0.053391203703703004,4613,-0.6720387562424891,1.4824789062808201,210.67999267578125
2015-07-15 00:00:00+00:00,4.131716222008782,292841899.278313,0.058923611111111,5091,-0.778353059865003,1.39575181949004,210.61000061035156
2015-07-16 00:00:00+00:00,3.668222268214221,291479328.86432,0.078923611111111,6819,-0.888090897565562,1.09151746852695,212.3000030517578
2015-07-17 00:00:00+00:00,3.695689230769232,291648736.22301,0.05086805555555501,4395,-0.8817526122443371,1.12488444161943,212.47999572753906
2015-07-20 00:00:00+00:00,3.930460294117646,291615924.595521,0.037233796296296,3217,-0.820729934523676,1.18055241747394,212.58999633789062
2015-07-21 00:00:00+00:00,3.74537625,291694629.099527,0.040625,3510,-0.867819733212,1.24339114286185,211.75
2015-07-22 00:00:00+00:00,3.85819376048683,291738507.699006,0.037314814814814,3224,-0.838612479117765,1.23150169385364,211.3699951171875
2015-07-23 00:00:00+00:00,3.741353333333333,291581042.71699,0.033587962962962,2902,-0.8673391864581611,1.23529994151412,210.17999267578125
2015-07-24 00:00:00+00:00,4.590702600860858,292295545.088071,0.051678240740740004,4465,-0.652980769996352,1.38121009156364,208.0
2015-07-27 00:00:00+00:00,4.6093714285714285,292638344.550198,0.043217592592592,3734,-0.647335367143084,1.51345606514115,206.7899932861328
2015-07-28 00:00:00+00:00,4.96183,293138983.865525,0.05192129629629601,4486,-0.5583794097605861,1.6468160769679199,209.3300018310547
2015-07-29 00:00:00+00:00,4.70034,292955627.881634,0.049513888888888004,4278,-0.62438396630075,1.49348915881659,210.77000427246094
2015-07-30 00:00:00+00:00,4.599036783923023,292976278.200536,0.037384259259259006,3230,-0.650203140106368,1.38635494077075,210.82000732421875
2015-07-31 00:00:00+00:00,4.6221778975085375,293039510.454316,0.036608796296296,3163,-0.6439005224965211,1.55519383578795,210.5
2015-08-03 00:00:00+00:00,4.157883613080918,292819825.586901,0.044560185185185,3850,-0.7616667517326131,1.45161624450913,209.7899932861328
2015-08-04 00:00:00+00:00,4.3995049999999996,292971271.398241,0.041331018518518,3571,-0.698980186566412,1.42682324416966,209.3800048828125
2015-08-05 00:00:00+00:00,4.313326666666668,293116486.697337,0.036898148148148,3188,-0.721851605882705,1.38359928748813,210.07000732421875
2015-08-06 00:00:00+00:00,4.040756,292967808.423847,0.041898148148148004,3620,-0.7866664265656651,1.39713646831399,208.35000610351562
2015-08-07 00:00:00+00:00,4.17502428701526,292978372.334176,0.036423611111111004,3147,-0.756108379188236,1.2828813152735599,207.9499969482422
2015-08-10 00:00:00+00:00,3.9415793333333333,292872611.274134,0.041898148148148004,3620,-0.8173429047927271,1.2696375264248,210.57000732421875
2015-08-11 00:00:00+00:00,4.158208172373289,293022509.91909,0.039224537037037,3389,-0.7615537770987211,1.3028023064209,208.6699981689453
2015-08-12 00:00:00+00:00,3.969504615384616,293031194.024905,0.040659722222222,3513,-0.808013167754633,1.32770943057347,208.9199981689453
2015-08-13 00:00:00+00:00,3.81496,292974171.330861,0.036446759259259005,3149,-0.847923662211807,1.28213195425251,208.66000366210938
2015-08-14 00:00:00+00:00,4.03648705882353,292975354.325791,0.036481481481481004,3152,-0.7890885229981991,1.27483147292242,209.4199981689453
2015-08-17 00:00:00+00:00,3.95698,293208520.350529,0.044201388888888006,3819,-0.8101829911460421,1.35455898835297,210.58999633789062
2015-08-18 00:00:00+00:00,3.408608156981149,293023048.993905,0.039629629629629,3424,-0.953761483722223,1.36867324951558,209.97999572753906
2015-08-19 00:00:00+00:00,3.4447039999999998,292589204.242018,0.044560185185185,3850,-0.9411307207660151,1.2017402328518,208.32000732421875
2015-08-20 00:00:00+00:00,3.573385,292381470.22051,0.034131944444444,2949,-0.9053508616627871,1.1761078374628,203.97000122070312
2015-08-21 00:00:00+00:00,3.5697,292462138.428826,0.030879629629629004,2668,-0.9064743085392951,1.25506811101292,197.8300018310547
2015-08-24 00:00:00+00:00,3.018230776878238,291222871.796449,0.05092592592592501,4400,-1.04455589783979,1.02926761870945,189.5
2015-08-25 00:00:00+00:00,2.933749983570355,290263504.799643,0.064016203703703,5531,-1.06082519949251,0.8541714204506841,187.27000427246094
2015-08-26 00:00:00+00:00,2.9313925,290136565.741901,0.048657407407407004,4204,-1.06073345624872,0.449938027888848,194.4600067138672
2015-08-27 00:00:00+00:00,2.821513333333333,289115090.941997,0.031979166666666003,2763,-1.08367483075837,0.465363109143193,199.27000427246094
2015-08-28 00:00:00+00:00,2.865488,288872954.943026,0.039571759259259,3419,-1.07298124623934,0.444369646528366,199.27999877929688
2015-08-31 00:00:00+00:00,2.81822,288670788.880101,0.033298611111111,2877,-1.08215472800473,0.49691120440220304,197.6699981689453
2015-09-01 00:00:00+00:00,2.76642,288668237.530293,0.037824074074074,3268,-1.09613881103308,0.5330282709285711,191.77000427246094
2015-09-02 00:00:00+00:00,2.765209999999999,288377967.90699,0.033217592592592,2870,-1.09474842205062,0.539450684278411,195.41000366210938
2015-09-03 00:00:00+00:00,2.6229311471906502,288371484.218269,0.035474537037037006,3065,-1.13934041967742,0.45779957219384304,195.5500030517578
2015-09-04 00:00:00+00:00,2.691116666666666,288248385.991772,0.034583333333333,2988,-1.11405465826879,0.48315280045234205,192.58999633789062
2015-09-08 00:00:00+00:00,3.041343333333333,288677186.853593,0.035451388888888005,3063,-1.02303135731969,0.58638284894507,197.42999267578125
2015-09-09 00:00:00+00:00,2.898951875,288623349.129519,0.032592592592592,2816,-1.06113426334101,0.572586426983627,194.7899932861328
